"area_id","item_id","main_type","mid_type","sub_type","price","price_text","user_url","user_name","item_state","delivery_charge_burden","delivery_method","shipment_date_criterion",
"4","m66706758929","メンズ","靴","スニーカー","2500","¥ 2,500","https://www.mercari.com/jp/u/298322505/","たかたか","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m52189873210","インテリア・住まい・小物","机/テーブル","こたつ","5000","¥ 5,000","https://www.mercari.com/jp/u/151106601/","みけ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m426121660","エンタメ・ホビー","CD","邦楽","400","¥ 400","https://www.mercari.com/jp/u/130687208/","りさ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m27935842423","レディース","ワンピース","ひざ丈ワンピース","2280","¥ 2,280","https://www.mercari.com/jp/u/934614985/","mimi","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m72258509018","レディース","バッグ","ショルダーバッグ","6999","¥ 6,999","https://www.mercari.com/jp/u/524060456/","Ayu_mama","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"4","m40700980704","スポーツ・レジャー","その他スポーツ","サッカー/フットサル","2000","¥ 2,000","https://www.mercari.com/jp/u/398506919/","こういち","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m16773659325","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1000","¥ 1,000","https://www.mercari.com/jp/u/131501956/","n0n 育児中","新品、未使用","送料込み(出品者負担)","レターパック","2~3日で発送",
"4","m57397697316","エンタメ・ホビー","コミック/アニメグッズ","キーホルダー","3500","¥ 3,500","https://www.mercari.com/jp/u/769555534/","KAZINO","未使用に近い","着払い(購入者負担)","未定","4~7日で発送",
"4","m17992943205","スポーツ・レジャー","その他スポーツ","野球","1000","¥ 1,000","https://www.mercari.com/jp/u/663962863/","りょー","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m57762280448","コスメ・香水・美容","スキンケア/基礎化粧品","トライアルセット/サンプル","300","¥ 300","https://www.mercari.com/jp/u/848899642/","ゆあ(リピ割・まとめ買い割引中)","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"4","m49061301106","コスメ・香水・美容","香水","香水(女性用)","7777","¥ 7,777","https://www.mercari.com/jp/u/708086292/","☪︎小春","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"4","m61210588631","ハンドメイド","アクセサリー(女性用)","チャーム","800","¥ 800","https://www.mercari.com/jp/u/412739815/","ちゅん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m28830100247","レディース","アクセサリー","ネックレス","4999","¥ 4,999","https://www.mercari.com/jp/u/760339604/","KENTO","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m43131048850","レディース","パンツ","カジュアルパンツ","555","¥ 555","https://www.mercari.com/jp/u/398449130/","green","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"4","m27628675803","レディース","小物","長財布","2500","¥ 2,500","https://www.mercari.com/jp/u/707209713/","Fuji","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"4","m51557647412","エンタメ・ホビー","漫画","全巻セット","1500","¥ 1,500","https://www.mercari.com/jp/u/130687208/","りさ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"4","m30481929824","自動車・オートバイ","自動車","汎用パーツ","6650","¥ 6,650","https://www.mercari.com/jp/u/718072171/","Takuya Sato","やや傷や汚れあり","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"4","m71761321309","レディース","靴","スニーカー","4000","¥ 4,000","https://www.mercari.com/jp/u/719838229/","栗ゴン太","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"4","m28509130272","スポーツ・レジャー","スノーボード","ボード","12000","¥ 12,000","https://www.mercari.com/jp/u/540708949/","naru5199","傷や汚れあり","着払い(購入者負担)","クロネコヤマト","4~7日で発送",
"4","m81434082152","メンズ","ジャケット/アウター","ブルゾン","1700","¥ 1,700","https://www.mercari.com/jp/u/391670126/","りり","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m57206339938","メンズ","靴","スニーカー","70000","¥ 70,000","https://www.mercari.com/jp/u/232234050/","M.s","未使用に近い","着払い(購入者負担)","未定","1~2日で発送",
"4","m28651565974","ハンドメイド","アクセサリー(女性用)","ピアス","600","¥ 600","https://www.mercari.com/jp/u/764167714/","かりんとう","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m33977491526","レディース","ワンピース","ひざ丈ワンピース","700","¥ 700","https://www.mercari.com/jp/u/740255475/","GOHAN","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"4","m30255736833","レディース","トップス","ニット/セーター","4950","¥ 4,950","https://www.mercari.com/jp/u/877907360/","runrun15a","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m42795510421","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","999","¥ 999","https://www.mercari.com/jp/u/408785049/","mi☆     プロフ必読","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"4","m95678588160","レディース","ジャケット/アウター","その他","1100","¥ 1,100","https://www.mercari.com/jp/u/353885262/","せっすん  ２点以上お買上お値下げします","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"4","m77954559529","メンズ","ジャケット/アウター","モッズコート","8000","¥ 8,000","https://www.mercari.com/jp/u/678795108/","ゴルゴ","やや傷や汚れあり","着払い(購入者負担)","クロネコヤマト","4~7日で発送",
"4","m95838750427","エンタメ・ホビー","トレーディングカード","デュエルマスターズ","1222","¥ 1,222","https://www.mercari.com/jp/u/198141530/","きー","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"4","m88912991485","エンタメ・ホビー","本","趣味/スポーツ/実用","1500","¥ 1,500","https://www.mercari.com/jp/u/180071779/","カピーチ☺︎","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"4","m77905553270","レディース","パンツ","その他","1450","¥ 1,450","https://www.mercari.com/jp/u/877907360/","runrun15a","目立った傷や汚れなし","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m87686490998","レディース","その他","下着","3680","¥ 3,680","https://www.mercari.com/jp/u/719838229/","栗ゴン太","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"4","m72202384879","その他","食料品","菓子","555","¥ 555","https://www.mercari.com/jp/u/290100102/","はなちゃん","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"4","m87812562648","ハンドメイド","趣味/おもちゃ","おもちゃ/人形","380","¥ 380","https://www.mercari.com/jp/u/581977003/","ノン","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"4","m30179824523","エンタメ・ホビー","コミック/アニメグッズ","カード","550","¥ 550","https://www.mercari.com/jp/u/996166975/","HAL＊1/24～30発送遅れ気味です＊","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"4","m39924402093","コスメ・香水・美容","ヘアケア","シャンプー","1500","¥ 1,500","https://www.mercari.com/jp/u/346222763/","☆姫たん☆","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"4","m80232948441","メンズ","時計","腕時計(アナログ)","11800","¥ 11,800","https://www.mercari.com/jp/u/202602849/","【プロフ必読】時計の杜","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"6","m38916540859","レディース","パンツ","ワークパンツ/カーゴパンツ","4500","¥ 4,500","https://www.mercari.com/jp/u/181569590/","テテ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"6","m49767737938","メンズ","ジャケット/アウター","ナイロンジャケット","1700","¥ 1,700","https://www.mercari.com/jp/u/499141429/","ゆきちゃん","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"6","m19841375513","エンタメ・ホビー","コミック/アニメグッズ","ストラップ","350","¥ 350","https://www.mercari.com/jp/u/731368406/","ナッちゃん","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"6","m90281478701","エンタメ・ホビー","タレントグッズ","アイドル","1234567","¥ 1,234,567","https://www.mercari.com/jp/u/715159606/","yume","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"6","m87950930977","メンズ","ジャケット/アウター","チェスターコート","5100","¥ 5,100","https://www.mercari.com/jp/u/499141429/","ゆきちゃん","目立った傷や汚れなし","送料込み(出品者負担)","未定","2~3日で発送",
"6","m57738981391","その他","文房具/事務用品","筆記具","1200","¥ 1,200","https://www.mercari.com/jp/u/545217895/","サロンパス","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"6","m754570975","メンズ","ジャケット/アウター","フライトジャケット","4000","¥ 4,000","https://www.mercari.com/jp/u/540132542/","たまご王子","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"6","m10756027690","自動車・オートバイ","自動車","車内アクセサリー","2300","¥ 2,300","https://www.mercari.com/jp/u/153676385/","Tanning Man","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"6","m34880528267","レディース","ジャケット/アウター","Gジャン/デニムジャケット","555","¥ 555","https://www.mercari.com/jp/u/550794538/","Sae☆プロフ必読","目立った傷や汚れなし","着払い(購入者負担)","クロネコヤマト","2~3日で発送",
"7","m29062861812","エンタメ・ホビー","タレントグッズ","アイドル","4000","¥ 4,000","https://www.mercari.com/jp/u/462571616/","ミロ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m44153730748","エンタメ・ホビー","漫画","少年","300","¥ 300","https://www.mercari.com/jp/u/279893071/","あゆー","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"7","m64416574733","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ぬいぐるみ","560","¥ 560","https://www.mercari.com/jp/u/708900631/","くま","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m38892016911","エンタメ・ホビー","タレントグッズ","アイドル","3000","¥ 3,000","https://www.mercari.com/jp/u/462571616/","ミロ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m55762652645","エンタメ・ホビー","漫画","全巻セット","800","¥ 800","https://www.mercari.com/jp/u/906489453/","Hiro (//∇//)即購入歓迎です♪","やや傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"7","m13100275090","レディース","トップス","ニット/セーター","2000","¥ 2,000","https://www.mercari.com/jp/u/254757205/","hika3","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"7","m40337257717","メンズ","バッグ","ボストンバッグ","6200","¥ 6,200","https://www.mercari.com/jp/u/127548741/","Sky  High  (プロフ必読♪)","目立った傷や汚れなし","送料込み(出品者負担)","未定","1~2日で発送",
"7","m51394912856","ベビー・キッズ","ベビー服(女の子用)  ~95cm","トップス","1299","¥ 1,299","https://www.mercari.com/jp/u/653454261/","＊SALE＊プロフ必読＿cocoa.","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m49282687124","レディース","スカート","ミニスカート","1500","¥ 1,500","https://www.mercari.com/jp/u/824712819/","3810","未使用に近い","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"7","m91443000873","エンタメ・ホビー","タレントグッズ","アイドル","330","¥ 330","https://www.mercari.com/jp/u/971249976/","ぶたうさぎ","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"7","m84590931839","コスメ・香水・美容","香水","香水(女性用)","1000","¥ 1,000","https://www.mercari.com/jp/u/180184589/","♪ひとりん♪＊購入希望の方コメント必須＊","目立った傷や汚れなし","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m62716207932","ハンドメイド","日用品/インテリア","アート/写真","980","¥ 980","https://www.mercari.com/jp/u/409129921/","ktpa☆プロフあります♪","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"7","m44951841594","メンズ","靴","スニーカー","10000","¥ 10,000","https://www.mercari.com/jp/u/711470951/","こー","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"7","m26521024852","メンズ","トップス","Tシャツ/カットソー(半袖/袖なし)","1400","¥ 1,400","https://www.mercari.com/jp/u/592724349/","txsx","やや傷や汚れあり","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"7","m44325163238","エンタメ・ホビー","タレントグッズ","アイドル","2500","¥ 2,500","https://www.mercari.com/jp/u/462571616/","ミロ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m49691096033","ハンドメイド","素材/材料","生地/糸","650","¥ 650","https://www.mercari.com/jp/u/264538690/","rice☺︎","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"7","m64963770650","レディース","ワンピース","ひざ丈ワンピース","500","¥ 500","https://www.mercari.com/jp/u/393651744/","みみ","新品、未使用","着払い(購入者負担)","ゆうパック","4~7日で発送",
"7","m85323713785","エンタメ・ホビー","タレントグッズ","アイドル","2300","¥ 2,300","https://www.mercari.com/jp/u/462571616/","ミロ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m29583410949","ハンドメイド","アクセサリー(女性用)","ピアス","399","¥ 399","https://www.mercari.com/jp/u/972264533/","Laulea ラウレア","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"7","m87371413579","エンタメ・ホビー","DVD/ブルーレイ","外国映画","300","¥ 300","https://www.mercari.com/jp/u/237466606/","ミルキー店長","やや傷や汚れあり","送料込み(出品者負担)","クロネコヤマト","1~2日で発送",
"7","m88218689574","エンタメ・ホビー","DVD/ブルーレイ","外国映画","1000","¥ 1,000","https://www.mercari.com/jp/u/237466606/","ミルキー店長","やや傷や汚れあり","送料込み(出品者負担)","クロネコヤマト","1~2日で発送",
"7","m53072493057","レディース","その他","コスプレ","5300","¥ 5,300","https://www.mercari.com/jp/u/532952245/","なつ","未使用に近い","着払い(購入者負担)","ゆうメール","4~7日で発送",
"7","m64543115588","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","4444","¥ 4,444","https://www.mercari.com/jp/u/565378989/","haru","新品、未使用","送料込み(出品者負担)","未定","2~3日で発送",
"7","m42534393163","インテリア・住まい・小物","インテリア小物","ティッシュボックス","1000","¥ 1,000","https://www.mercari.com/jp/u/532952245/","なつ","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"7","m93189159184","レディース","トップス","Tシャツ/カットソー(半袖/袖なし)","2200","¥ 2,200","https://www.mercari.com/jp/u/208625811/","⭐️⭐️⭐️","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"7","m30974710758","レディース","ジャケット/アウター","チェスターコート","5200","¥ 5,200","https://www.mercari.com/jp/u/592724349/","txsx","やや傷や汚れあり","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m70769532126","エンタメ・ホビー","タレントグッズ","アイドル","2300","¥ 2,300","https://www.mercari.com/jp/u/462571616/","ミロ","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"7","m71961512337","家電・スマホ・カメラ","オーディオ機器","ポータブルプレーヤー","5500","¥ 5,500","https://www.mercari.com/jp/u/345880508/","みっしぇるSHOP","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m21789385803","インテリア・住まい・小物","キッチン/食器","食器","3300","¥ 3,300","https://www.mercari.com/jp/u/140482413/","rumiame＊","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"9","m89371328554","ベビー・キッズ","子ども用ファッション小物","帽子","850","¥ 850","https://www.mercari.com/jp/u/884635315/","ポトス","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m39571006015","コスメ・香水・美容","ヘアケア","スタイリング剤","600","¥ 600","https://www.mercari.com/jp/u/322221342/","フジ","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m84589965256","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","1500","¥ 1,500","https://www.mercari.com/jp/u/938426375/","ハロハロ","新品、未使用","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"9","m68724742434","レディース","ワンピース","ひざ丈ワンピース","1399","¥ 1,399","https://www.mercari.com/jp/u/769605056/","sora","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"9","m61693476192","ベビー・キッズ","ベビー服(男の子用)  ~95cm","トップス","1000","¥ 1,000","https://www.mercari.com/jp/u/397193114/","jun","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"9","m28819217755","エンタメ・ホビー","コミック/アニメグッズ","カード","999","¥ 999","https://www.mercari.com/jp/u/394155162/","ハルリョウ@プロフ必読","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m323227517","ハンドメイド","キッズ/ベビー","ファッション雑貨","600","¥ 600","https://www.mercari.com/jp/u/959910078/","レイチェル☆","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"9","m29029313219","レディース","スカート","ロングスカート","1999","¥ 1,999","https://www.mercari.com/jp/u/947908097/","me(♥ó㉨ò)断捨離格安定期㊥","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"9","m86659331343","インテリア・住まい・小物","インテリア小物","植物/観葉植物","2900","¥ 2,900","https://www.mercari.com/jp/u/602526748/","Mimosa","傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
"9","m99292080939","レディース","トップス","ニット/セーター","3500","¥ 3,500","https://www.mercari.com/jp/u/103505196/","ちかぷう","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m50970284722","エンタメ・ホビー","タレントグッズ","アイドル","5444","¥ 5,444","https://www.mercari.com/jp/u/752756043/","A","未使用に近い","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"9","m13269597870","メンズ","バッグ","ショルダーバッグ","1600","¥ 1,600","https://www.mercari.com/jp/u/184323867/","たくもえパパ  (プロフ必見)","傷や汚れあり","送料込み(出品者負担)","未定","2~3日で発送",
"9","m43539642210","エンタメ・ホビー","コレクション","ノベルティグッズ","1888","¥ 1,888","https://www.mercari.com/jp/u/101033052/","グンソク部屋グッズ整理中","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"10","m85230581680","コスメ・香水・美容","ベースメーク/化粧品","アイシャドウ","999999","¥ 999,999","https://www.mercari.com/jp/u/540615142/","かおりん(プロフ必須です)","新品、未使用","送料込み(出品者負担)","未定","4~7日で発送",
"10","m61663243407","レディース","バッグ","ハンドバッグ","18800","¥ 18,800","https://www.mercari.com/jp/u/790514541/","タバサ","やや傷や汚れあり","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m83837093251","レディース","アクセサリー","ピアス(両耳用)","1580","¥ 1,580","https://www.mercari.com/jp/u/765834444/","saaya プロフ必読","新品、未使用","送料込み(出品者負担)","未定","1~2日で発送",
"10","m28374976633","エンタメ・ホビー","フィギュア","コミック/アニメ","8888","¥ 8,888","https://www.mercari.com/jp/u/796422939/","カメ吉","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"10","m24359405974","エンタメ・ホビー","テレビゲーム","携帯用ゲームソフト","1100","¥ 1,100","https://www.mercari.com/jp/u/591140420/","みりん","目立った傷や汚れなし","送料込み(出品者負担)","クリックポスト","2~3日で発送",
"10","m91764655083","レディース","レッグウェア","スパッツ/レギンス","2222","¥ 2,222","https://www.mercari.com/jp/u/183217295/","ムック","新品、未使用","送料込み(出品者負担)","らくらくメルカリ便","1~2日で発送",
"10","m31940932712","ハンドメイド","ファッション/小物","ファッション雑貨","1550","¥ 1,550","https://www.mercari.com/jp/u/627979196/","★イルマニ★","目立った傷や汚れなし","送料込み(出品者負担)","未定","4~7日で発送",
"10","m47314451538","レディース","小物","手袋/アームカバー","6000","¥ 6,000","https://www.mercari.com/jp/u/682086175/","れいら","目立った傷や汚れなし","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"10","m81328318850","エンタメ・ホビー","コミック/アニメグッズ","ストラップ","800","¥ 800","https://www.mercari.com/jp/u/784576759/","みっき","新品、未使用","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"10","m80792986035","インテリア・住まい・小物","キッチン/食器","弁当用品","666","¥ 666","https://www.mercari.com/jp/u/746424412/","メイチャン","やや傷や汚れあり","送料込み(出品者負担)","未定","4~7日で発送",
